,months_as_customer,age,policy_state_OH,policy_state_IN,policy_state_IL,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex_MALE,insured_sex_FEMALE,insured_education_level_PhD,insured_education_level_Masters,insured_education_level_MD,insured_education_level_JD,insured_education_level_High School,insured_education_level_College,insured_education_level_Associate,insured_occupation_transport-moving,insured_occupation_tech-support,insured_occupation_sales,insured_occupation_protective-serv,insured_occupation_prof-specialty,insured_occupation_priv-house-serv,insured_occupation_other-service,insured_occupation_machine-op-inspct,insured_occupation_handlers-cleaners,insured_occupation_farming-fishing,insured_occupation_exec-managerial,insured_occupation_craft-repair,insured_occupation_armed-forces,insured_occupation_adm-clerical,insured_hobbies_yachting,insured_hobbies_video-games,insured_hobbies_sleeping,insured_hobbies_skydiving,insured_hobbies_reading,insured_hobbies_polo,insured_hobbies_paintball,insured_hobbies_movies,insured_hobbies_kayaking,insured_hobbies_hiking,insured_hobbies_golf,insured_hobbies_exercise,insured_hobbies_dancing,insured_hobbies_cross-fit,insured_hobbies_chess,insured_hobbies_camping,insured_hobbies_bungie-jumping,insured_hobbies_board-games,insured_hobbies_basketball,insured_hobbies_base-jumping,insured_relationship_wife,insured_relationship_unmarried,insured_relationship_own-child,insured_relationship_other-relative,insured_relationship_not-in-family,insured_relationship_husband,capital-gains,capital-loss,incident_year,incident_type_Vehicle Theft,incident_type_Single Vehicle Collision,incident_type_Parked Car,incident_type_Multi-vehicle Collision,collision_type_Side Collision,collision_type_Rear Collision,collision_type_Front Collision,collision_type_?,incident_severity_Trivial Damage,incident_severity_Total Loss,incident_severity_Minor Damage,incident_severity_Major Damage,authorities_contacted_Police,authorities_contacted_Other,authorities_contacted_None,authorities_contacted_Fire,authorities_contacted_Ambulance,incident_state_WV,incident_state_VA,incident_state_SC,incident_state_PA,incident_state_OH,incident_state_NY,incident_state_NC,incident_hour_of_the_day,number_of_vehicles_involved,property_damage_YES,property_damage_NO,property_damage_?,bodily_injuries,witnesses,police_report_available_YES,police_report_available_NO,police_report_available_?,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make_Volkswagen,auto_make_Toyota,auto_make_Suburu,auto_make_Saab,auto_make_Nissan,auto_make_Mercedes,auto_make_Jeep,auto_make_Honda,auto_make_Ford,auto_make_Dodge,auto_make_Chevrolet,auto_make_BMW,auto_make_Audi,auto_make_Accura,policy_age_during_incident_in_days,bodily_injured_maximum_coverage_per_accident,complete_maximum_coverage_per_accident,car_age,auto_region_US,auto_region_Sweden,auto_region_Japan,auto_region_Germany,auto_type_Truck,auto_type_Sedan,auto_type_SUV,auto_type_Hatchback,auto_type_Coupe,fraud_reported
31,0.5514717707861403,0.10803853973568307,0,0,1,0.0,-0.4250118010267584,0.5454545454545455,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-0.27437530622244,2015,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.21739130434782608,0.0,0,0,1,0.0,0.6666666666666666,0,1,0,-1.707301066447908,-0.7453544390915348,-0.9100449775112444,-1.7436015149776196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21246736292428198,0.375,0.28571428571428575,0.9,1,0,0,0,1,0,0,0,0,N
32,-1.0942226740686287,-1.4294857868712416,0,0,1,0.0,0.8006925118022006,0.09090909090909091,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.6761391474767271,2015,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8260869565217391,0.0,0,1,0,1.0,0.6666666666666666,0,0,1,-0.5808039376538146,0.182381280110117,-0.4047976011994003,-0.6316997589808332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.783289817232376,0.0,0.0,0.25,0,0,0,1,0,1,0,0,0,N
33,-0.8403655522559249,-0.8803699559401971,0,1,0,1.0,-0.34151537767656015,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6086956521739131,0.0,0,1,0,0.0,0.6666666666666666,0,1,0,-0.01214109926168991,-0.04198210598761184,-0.049475262368815595,0.12992080798806382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3676022628372497,1.0,1.0,0.45,1,0,0,0,0,0,0,1,0,N
34,0.43767375066320413,0.7669775368529365,0,0,1,1.0,0.8868383010891432,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.3601175894169524,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.13043478260869565,0.6666666666666667,0,0,1,0.5,1.0,1,0,0,0.19294503691550452,-0.1231933929800413,0.7286356821589205,0.20566968897050383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4189512619669277,0.375,0.28571428571428575,0.55,0,0,0,1,0,1,0,0,0,N
35,-0.5339862673095583,-0.5509004573815703,0,0,1,0.0,0.7619869313200814,0.09090909090909091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3472222222222223,0.41548260656540914,2015,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.43478260869565216,0.0,0,0,1,1.0,1.0,1,0,0,0.026251025430680888,0.6916724019270475,-0.12743628185907047,-0.03718581430047056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03862053959965187,0.0,0.0,0.8,1,0,0,0,1,0,0,0,0,N
36,0.30636834282904707,-0.11160779263673473,1,0,0,0.3333333333333333,0.07671187324413871,0.5454545454545455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.41548260656540914,2015,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.5217391304347826,0.6666666666666667,0,1,0,0.5,1.0,0,0,1,0.13847415914684166,0.028217481073640742,0.026986506746626688,0.29381384138643407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9751958224543081,0.375,0.28571428571428575,0.6000000000000001,0,1,0,0,0,0,0,1,0,N
37,-0.7440749198442097,-0.7705467897539882,0,0,1,0.3333333333333333,-1.095715346450609,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.5546300832925036,2015,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5217391304347826,0.0,0,1,0,0.0,1.0,1,0,0,-0.04593929450369155,-0.14384033035099794,0.6836581709145427,-0.10788476988408126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02567449956483899,1.0,1.0,0.2,0,0,0,1,0,1,0,0,0,N
38,0.05251122101634333,-0.22143095882294364,0,1,0,1.0,-0.8682424429754787,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1884920634920635,0.41548260656540914,2015,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3913043478260869,0.0,0,0,1,0.5,0.6666666666666666,0,0,1,-1.661033634126333,-0.7563661390227117,-0.9160419790104948,-1.6733616435211753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3367058311575282,1.0,1.0,0.8,1,0,0,0,1,0,0,0,0,N
39,-0.10505526838464518,0.10803853973568307,0,0,1,0.3333333333333333,0.6118009997809054,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7826086956521738,0.6666666666666667,1,0,0,0.5,0.0,1,0,0,-0.48465955701394586,0.3943565037852719,-0.2893553223388306,-0.6032365430965224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4342906875543951,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,N
40,1.5406391764701237,1.8652091987150254,1,0,0,0.3333333333333333,1.294302502891819,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3095238095238095,0.41548260656540914,2015,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.43478260869565216,0.0,0,0,1,0.0,0.3333333333333333,1,0,0,0.01509433962264151,0.08189951823812801,0.08545727136431784,0.0853896476529324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4062228024369016,0.0,0.0,0.9500000000000001,0,1,0,0,0,1,0,0,0,Y
41,-0.3589123901973489,-0.3312541250091525,0,1,0,0.3333333333333333,1.0142562441094254,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.1051587301587302,-0.5624693777560019,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.043478260869565216,0.0,1,0,0,1.0,0.3333333333333333,0,1,0,-0.20705496308449547,-0.13282863041982107,0.7076461769115442,-0.34431309537472743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6017188859878155,0.375,0.28571428571428575,0.1,0,0,1,0,0,1,0,0,0,N
42,-0.34140500248612793,-0.6607236235677793,1,0,0,0.3333333333333333,0.699354264721743,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7003968253968254,-0.7231749142577168,2015,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.13043478260869565,0.0,0,1,0,0.5,0.3333333333333333,0,1,0,-1.795898277276456,-0.8733654507914659,-0.9550224887556222,-1.8110868816710661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3159268929503916,0.0,0.0,0.35000000000000003,0,0,1,0,0,0,1,0,0,N
43,0.6652697909090765,0.4375080382943098,0,1,0,0.3333333333333333,1.2466139160304268,0.09090909090909091,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-0.5957863792258696,2015,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.043478260869565216,0.0,0,1,0,0.0,0.6666666666666666,0,0,1,0.6333059885151764,1.0082587749483827,0.044977511244377814,0.6537357970848158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10422106179286336,0.0,0.0,0.55,0,0,0,0,0,0,0,0,1,N
44,-1.619444305405257,-1.1000162883126148,1,0,0,0.0,0.19104857195174693,0.09090909090909091,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.41548260656540914,2015,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2608695652173913,0.6666666666666667,0,1,0,0.0,0.6666666666666666,0,0,1,0.5808039376538146,0.6779077770130764,0.7346326836581709,0.47928382876162057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.49194952132288944,0.375,0.28571428571428575,0.5,1,0,0,0,0,0,0,1,0,Y
45,-0.6565379812881049,-1.2098394544988238,1,0,0,0.3333333333333333,0.4956842583345471,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.41548260656540914,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0,0,1,1.0,1.0,0,0,1,-0.4285479901558655,0.44666207845836203,-0.2608695652173913,-0.5509009525995638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9953220191470844,1.0,1.0,0.5,0,0,1,0,0,1,0,0,0,N
46,0.2013240165617214,-0.11160779263673473,1,0,0,0.0,-1.165426787661186,0.09090909090909091,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.6956521739130435,0.0,0,0,1,0.5,0.6666666666666666,0,0,1,0.47579983593109104,1.0688231245698554,0.07796101949025487,0.40307586365201425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.051240208877284595,1.0,1.0,0.1,0,0,0,1,0,1,0,0,0,Y
47,0.21883140427294231,0.21786170592189197,1,0,0,1.0,-0.6234658682259896,0.36363636363636365,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.2976190476190477,0.41548260656540914,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,1,0,0.5,1.0,0,1,0,0.16210008203445447,0.5182381280110117,0.56071964017991,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6420800696257616,0.375,0.28571428571428575,0.30000000000000004,0,0,0,1,0,1,0,0,0,N
48,-0.5777547365876107,-0.6607236235677793,0,0,1,0.0,0.4332999697927773,0.5454545454545455,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.128968253968254,-0.699657030867222,2015,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.2608695652173913,0.0,0,1,0,1.0,0.0,0,0,1,1.2505332239540607,1.1101169993117688,1.2053973013493253,1.127969700447607,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7213881636205396,0.375,0.28571428571428575,0.4,0,0,0,1,0,0,1,0,0,N
49,-0.03502571753976139,0.10803853973568307,0,0,1,0.3333333333333333,0.749857802890925,0.09090909090909091,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8988095238095238,0.01567858892699657,2015,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3913043478260869,0.0,0,0,1,0.0,0.0,0,1,0,-1.7722723543888432,-0.8623537508602891,-0.9430284857571214,-1.7853781705497533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1866840731070496,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,N
50,-0.7090601444217678,-0.8803699559401971,0,1,0,0.0,0.2806716540306658,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-0.6545810877021068,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5652173913043478,0.0,0,0,1,0.5,0.6666666666666666,0,1,0,0.47317473338802296,0.735719201651755,0.7976011994002998,0.29014116836910364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.38109225413402953,0.375,0.28571428571428575,0.30000000000000004,0,0,0,1,0,0,1,0,0,N
51,0.30636834282904707,-0.0017846264505258322,0,0,1,0.0,0.5738819498112565,0.09090909090909091,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0,1,0.0,1.0,0,1,0,0.6296964725184577,0.043358568479008944,1.091454272863568,0.6500631240674853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9773716275021758,0.0,0.0,0.4,0,0,0,1,0,0,0,0,1,N
52,1.085447095978379,1.0964470354115632,1,0,0,0.0,0.7298633693370603,0.09090909090909091,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.8260869565217391,0.0,0,0,1,0.0,0.6666666666666666,1,0,0,0.4508613617719442,0.3103922918100482,0.3343328335832084,0.5426374383105704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5344865100087033,1.0,1.0,0.5,0,0,0,1,0,0,1,0,0,N
53,-1.1292374494910704,-1.5393089530574504,0,0,1,0.3333333333333333,0.5450286989064036,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.3333333333333333,0,0,1,1.0,1.0,1,0,0,0.2428219852337982,-0.022711631108052306,-0.02848575712143928,0.4737748192356249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1265230635335074,1.0,1.0,0.2,0,1,0,0,0,0,0,1,0,N
54,-0.23636067621880227,-0.6607236235677793,0,0,1,0.3333333333333333,1.454961709149687,0.09090909090909091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1567858892699657,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.9565217391304348,0.0,0,0,1,0.5,1.0,0,0,1,0.8236259228876128,1.930488644184446,1.0644677661169415,0.3002410191667623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.48128807658833767,0.0,0.0,0.55,1,0,0,0,0,0,1,0,0,Y
55,0.7790678110320126,0.6571543706667275,0,0,1,0.3333333333333333,-0.5752805252514576,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0218253968253967,0.41548260656540914,2015,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5652173913043478,0.6666666666666667,0,1,0,0.5,0.3333333333333333,0,1,0,-0.2129614438063987,0.64762560220234,-0.15142428785607195,-0.3498221049007231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9085073977371627,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,N
56,-0.3589123901973489,-0.22143095882294364,0,1,0,0.0,-0.328061566279032,0.6363636363636365,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-0.9034786869181773,2015,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8695652173913043,0.0,1,0,0,1.0,1.0,1,0,0,-0.2723543888433142,-0.23881624225739848,0.4767616191904048,-0.3296224033054057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.43385552654482157,0.375,0.28571428571428575,0.5,1,0,0,0,0,0,1,0,0,N
57,-1.4268630405818266,-0.6607236235677793,1,0,0,0.0,0.14990060724669224,0.09090909090909091,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34782608695652173,0.0,1,0,0,0.0,0.0,0,0,1,-1.5990155865463496,-0.7288368891947694,-0.7976011994002998,-1.632044072076208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17743690165361184,0.375,0.28571428571428575,0.2,1,0,0,0,0,0,0,1,0,N
58,-1.7157349378169722,-0.44107729119536143,1,0,0,1.0,0.036102060994984655,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.41548260656540914,2015,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.6956521739130435,0.6666666666666667,0,1,0,0.5,1.0,1,0,0,0.4528301886792453,1.35237439779766,0.6446776611694153,0.10283484448525192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04569190600522193,0.0,0.0,0.45,1,0,0,0,0,0,1,0,0,Y
59,2.1271366647960255,2.41432502964607,1,0,0,1.0,-0.5010568826798634,0.09090909090909091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.5840274375306223,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.9130434782608695,0.6666666666666667,1,0,0,0.5,0.6666666666666666,1,0,0,1.8776045939294503,1.514796971782519,1.646176911544228,1.735338000688626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6267406440382942,0.0,0.0,0.45,0,0,0,1,0,0,0,1,0,N
60,-1.094211731950314e-05,0.10803853973568307,1,0,0,1.0,2.1063331625038586,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.5507104360607545,2015,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.30434782608695654,0.0,1,0,0,0.5,0.3333333333333333,0,1,0,-0.37735849056603776,-0.3406744666207846,0.25487256371814093,-0.3746126477677034,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8562880765883377,0.375,0.28571428571428575,0.9,0,0,0,1,0,0,0,0,1,N
61,-1.4443704282930476,-1.8687784516160773,0,1,0,0.0,-0.35182306702420485,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.6086956521739131,0.0,1,0,0,0.0,0.3333333333333333,1,0,0,0.932895816242822,1.236751548520303,0.16941529235382308,0.9585676575232411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8781549173194082,1.0,1.0,0.30000000000000004,0,0,1,0,0,1,0,0,0,Y
62,1.619422421170618,1.5357397001563988,0,0,1,1.0,-1.9320870556064835,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.41548260656540914,2015,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2608695652173913,0.0,0,1,0,0.5,0.6666666666666666,0,1,0,-1.686628383921247,-0.8320715760495526,-0.815592203898051,-1.7146792149661425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6690600522193212,1.0,1.0,0.7000000000000001,0,0,0,1,0,1,0,0,0,Y
63,-0.6127695120100526,-0.3312541250091525,1,0,0,0.3333333333333333,0.990246365307683,0.09090909090909091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27976190476190477,-0.4566389024987751,2015,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7391304347826086,0.6666666666666667,0,1,0,1.0,0.0,1,0,0,0.6398687448728466,0.40949759119064005,0.44227886056971516,0.7409617812464134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9769364664926022,0.375,0.28571428571428575,0.9500000000000001,1,0,0,0,0,0,1,0,0,N
64,0.16630924113927947,0.4375080382943098,1,0,0,0.0,-0.09562110167250727,0.09090909090909091,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3174603174603174,-0.2586967172954434,2015,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6086956521739131,0.0,0,1,0,1.0,0.3333333333333333,0,1,0,-0.10828547990155865,-0.16999311768754302,-0.1889055472263868,0.08079880638126936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23096170583115752,1.0,1.0,0.2,0,0,0,1,0,1,0,0,0,N
65,-0.507725185742727,-0.8803699559401971,1,0,0,1.0,-0.7264185726741509,0.09090909090909091,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2182539682539681,-0.7114159725624694,2015,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.13043478260869565,0.0,1,0,0,1.0,0.0,0,1,0,-1.722067268252666,-0.8389538885065382,-0.9175412293853074,-1.7307471594169632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6908181026979983,0.375,0.28571428571428575,0.0,0,0,0,0,0,0,1,0,0,N
